sample_id,label,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight,data_origin,category,effective_distill_weight,soft_target_p1,soft_target_p0,beta
ViSmish_06212,0,0,0.99944514,True,1.0,synthetic,Ngân hàng thật,1.0,0.0023019379999999995,0.997698062,0.09999999999999998
ViSmish_06213,1,1,0.99961746,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99808146,0.0019185400000000241,0.09999999999999998
ViSmish_06214,0,0,0.9994549,True,1.0,external_curated,P2P hard negative,1.0,0.0022820971999999995,0.9977179028000001,0.09999999999999998
ViSmish_06215,1,1,0.99960417,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99804897,0.0019510299999999647,0.09999999999999998
ViSmish_06217,1,1,0.99959785,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99803367,0.001966330000000016,0.09999999999999998
ViSmish_06218,1,1,0.9996012,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998041624,0.0019583760000000394,0.09999999999999998
ViSmish_06219,0,0,0.99917006,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0028014344999999995,0.9971985655,0.09999999999999998
ViSmish_06221,0,0,0.9994672,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022567981999999996,0.9977432018,0.09999999999999998
ViSmish_06222,1,1,0.99962425,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99809818,0.001901820000000054,0.09999999999999998
ViSmish_06223,0,0,0.9994142,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0023637957999999995,0.9976362042,0.09999999999999998
ViSmish_06225,0,0,0.99944085,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0023107112999999992,0.9976892887,0.09999999999999998
ViSmish_06226,0,0,0.99944395,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023043299999999994,0.99769567,0.09999999999999998
ViSmish_06227,0,0,0.99935025,True,1.0,real,Viễn thông,1.0,0.0024865105999999997,0.9975134894,0.09999999999999998
ViSmish_06229,0,0,0.99945396,True,1.0,real,Khác,1.0,0.0022839506999999992,0.9977160493,0.09999999999999998
ViSmish_06230,1,1,0.9994875,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99778586,0.0022141399999999756,0.09999999999999998
ViSmish_06231,0,0,0.99947506,True,1.0,real,Viễn thông,1.0,0.0022404785999999995,0.9977595214,0.09999999999999998
ViSmish_06232,1,1,0.9996099,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99806275,0.0019372500000000015,0.09999999999999998
ViSmish_06235,0,0,0.9994585,True,1.0,real,Quảng cáo hợp lệ,1.0,0.0022747619999999996,0.997725238,0.09999999999999998
ViSmish_06236,0,0,0.9994797,True,1.0,synthetic,Vận chuyển,1.0,0.0022306559999999993,0.997769344,0.09999999999999998
ViSmish_06237,0,0,0.9993586,True,1.0,real,Viễn thông,1.0,0.0024707168,0.9975292832,0.09999999999999998
ViSmish_06239,0,0,0.9994568,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0022780553999999995,0.9977219446,0.09999999999999998
ViSmish_06240,0,0,0.9994222,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0023480390999999993,0.9976519609,0.09999999999999998
ViSmish_06241,1,1,0.99961734,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99808106,0.0019189400000000356,0.09999999999999998
ViSmish_06242,1,1,0.9995802,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9979917,0.002008299999999963,0.09999999999999998
ViSmish_06243,0,0,0.99947804,True,1.0,real,Ngân hàng thật,1.0,0.0022341723999999997,0.9977658276,0.09999999999999998
ViSmish_06244,1,1,0.9995975,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998032814,0.0019671860000000096,0.09999999999999998
ViSmish_06246,0,0,0.9994899,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022091709999999994,0.997790829,0.09999999999999998
ViSmish_06249,0,0,0.9994733,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022441543999999996,0.9977558456,0.09999999999999998
ViSmish_06250,1,1,0.999622,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9980924250000001,0.0019075749999999392,0.09999999999999998
ViSmish_06252,1,1,0.99958044,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.997992307,0.0020076930000000326,0.09999999999999998
ViSmish_06253,1,1,0.9996019,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99804348,0.001956520000000017,0.09999999999999998
ViSmish_06254,1,1,0.9996107,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99806482,0.0019351800000000363,0.09999999999999998
ViSmish_06255,0,0,0.99935824,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0024715659999999997,0.997528434,0.09999999999999998
ViSmish_06256,0,0,0.9994843,True,1.0,synthetic,Vận chuyển,1.0,0.0022210018999999997,0.9977789981,0.09999999999999998
ViSmish_06258,1,1,0.99950576,True,1.0,synthetic_hard_negative,Khác,1.0,0.997824585,0.0021754149999999584,0.09999999999999998
ViSmish_06259,0,0,0.9994368,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023187387999999993,0.9976812612,0.09999999999999998
ViSmish_06260,1,1,0.9996282,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.998107797,0.0018922030000000367,0.09999999999999998
ViSmish_06261,0,0,0.999485,True,1.0,synthetic,Vận chuyển,1.0,0.0022193490999999994,0.9977806509,0.09999999999999998
ViSmish_06262,0,0,0.9994468,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022984992999999995,0.9977015007,0.09999999999999998
ViSmish_06263,0,0,0.9994671,True,1.0,real,Ngân hàng thật,1.0,0.0022569972999999994,0.9977430027,0.09999999999999998
ViSmish_06265,1,1,0.99961925,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9980859,0.0019141000000000297,0.09999999999999998
ViSmish_06266,1,1,0.99962187,True,1.0,real,Tuyển dụng giả,1.0,0.99809215,0.0019078500000000442,0.09999999999999998
ViSmish_06267,0,0,0.99937963,True,1.0,synthetic,Viễn thông,1.0,0.0024308312999999997,0.9975691687,0.09999999999999998
ViSmish_06268,1,1,0.99958175,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99799556,0.0020044399999999962,0.09999999999999998
ViSmish_06269,1,1,0.99961686,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.998079854,0.0019201460000000115,0.09999999999999998
ViSmish_06270,1,1,0.99961734,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99808107,0.0019189299999999854,0.09999999999999998
ViSmish_06271,1,1,0.99960893,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99806027,0.0019397300000000284,0.09999999999999998
ViSmish_06272,1,1,0.9994605,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.997729367,0.0022706329999999664,0.09999999999999998
ViSmish_06274,1,1,0.9995732,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9979753259999999,0.0020246740000000596,0.09999999999999998
ViSmish_06277,1,1,0.99960726,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.998056227,0.0019437730000000375,0.09999999999999998
ViSmish_06278,0,0,0.99945444,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022831286999999995,0.9977168713,0.09999999999999998
ViSmish_06280,1,1,0.99925834,True,1.0,synthetic_hard_negative,Tuyển dụng giả,1.0,0.997347915,0.0026520850000000262,0.09999999999999998
ViSmish_06281,1,1,0.99962044,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998088706,0.0019112940000000078,0.09999999999999998
ViSmish_06282,1,1,0.99959797,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.998033845,0.0019661549999999695,0.09999999999999998
ViSmish_06284,1,1,0.999597,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99803176,0.0019682399999999545,0.09999999999999998
ViSmish_06285,0,0,0.9994398,True,1.0,real,Ngân hàng thật,1.0,0.0023127949999999994,0.997687205,0.09999999999999998
ViSmish_06286,1,1,0.9996257,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.998101735,0.00189826500000001,0.09999999999999998
ViSmish_06289,1,1,0.9995912,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99801759,0.00198240999999999,0.09999999999999998
ViSmish_06290,0,0,0.9994456,True,1.0,synthetic,Dịch vụ công thật,1.0,0.0023010367999999996,0.9976989632,0.09999999999999998
ViSmish_06293,0,0,0.99947876,True,1.0,real,Khác,1.0,0.0022327010999999997,0.9977672989,0.09999999999999998
ViSmish_06295,0,0,0.99949193,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0022049450999999994,0.9977950549,0.09999999999999998
ViSmish_06298,1,1,0.9995989,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9980361,0.0019639000000000184,0.09999999999999998
ViSmish_06299,1,1,0.9996208,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998089707,0.0019102930000000073,0.09999999999999998
ViSmish_06300,0,0,0.9976006,True,1.0,external_curated,P2P hard negative,1.0,0.004674930499999999,0.9953250695,0.09999999999999998
ViSmish_06301,0,0,0.99937254,True,1.0,real,Viễn thông,1.0,0.0024445732999999995,0.9975554267,0.09999999999999998
ViSmish_06302,1,1,0.9996195,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99808637,0.0019136299999999995,0.09999999999999998
ViSmish_06304,0,0,0.9994778,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022346931999999995,0.9977653068,0.09999999999999998
ViSmish_06305,1,1,0.99948823,True,1.0,synthetic_hard_negative,BHXH / Trợ cấp giả,1.0,0.997787243,0.0022127570000000096,0.09999999999999998
ViSmish_06306,1,1,0.9996081,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99805829,0.0019417099999999854,0.09999999999999998
ViSmish_06309,1,1,0.9995739,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99797718,0.0020228199999999807,0.09999999999999998
ViSmish_06311,0,0,0.9994566,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022786713999999996,0.9977213286,0.09999999999999998
ViSmish_06312,1,1,0.99936587,True,1.0,synthetic_hard_negative,Khác,1.0,0.99754277,0.002457229999999977,0.09999999999999998
ViSmish_06313,1,1,0.99956566,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99795815,0.0020418500000000117,0.09999999999999998
ViSmish_06314,0,0,0.99948335,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022230659999999992,0.997776934,0.09999999999999998
ViSmish_06317,1,1,0.9996068,True,1.0,synthetic_hard_negative,Khác,1.0,0.998055124,0.0019448760000000398,0.09999999999999998
ViSmish_06319,1,1,0.99951315,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99784055,0.0021594499999999517,0.09999999999999998
ViSmish_06320,1,1,0.9996257,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99810168,0.0018983200000000089,0.09999999999999998
ViSmish_06321,1,1,0.999619,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99808518,0.0019148199999999838,0.09999999999999998
ViSmish_06323,1,1,0.9996238,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.998096955,0.0019030450000000476,0.09999999999999998
ViSmish_06325,0,0,0.9994748,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0022409199999999995,0.99775908,0.09999999999999998
ViSmish_06327,1,1,0.99946254,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.997733545,0.0022664550000000006,0.09999999999999998
ViSmish_06329,1,1,0.9995875,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998009,0.001990999999999965,0.09999999999999998
ViSmish_06332,0,0,0.9994092,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0023737104999999995,0.9976262895,0.09999999999999998
ViSmish_06334,1,1,0.99960715,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998055905,0.0019440950000000345,0.09999999999999998
ViSmish_06335,1,1,0.99960166,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.998042893,0.001957106999999958,0.09999999999999998
ViSmish_06340,0,0,0.9994618,True,1.0,real,Viễn thông,1.0,0.0022679497999999994,0.9977320502,0.09999999999999998
ViSmish_06342,1,1,0.9995098,True,1.0,synthetic_hard_negative,Giả mạo ngân hàng,1.0,0.99783336,0.0021666399999999975,0.09999999999999998
ViSmish_06345,1,1,0.9994591,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9977266,0.002273399999999981,0.09999999999999998
ViSmish_06346,1,1,0.9996088,True,1.0,synthetic_hard_negative,Crypto / Đầu tư giả,1.0,0.9980601,0.0019398999999999944,0.09999999999999998
ViSmish_06347,1,1,0.9996082,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99805855,0.0019414500000000112,0.09999999999999998
ViSmish_06348,0,0,0.9994029,True,1.0,real,Viễn thông,1.0,0.0023860781999999994,0.9976139218,0.09999999999999998
ViSmish_06349,1,1,0.999616,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99807772,0.001922280000000054,0.09999999999999998
ViSmish_06350,0,0,0.99943966,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023129932999999994,0.9976870067,0.09999999999999998
ViSmish_06351,1,1,0.9996189,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99808483,0.001915169999999966,0.09999999999999998
ViSmish_06352,0,0,0.9994605,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022706589999999995,0.997729341,0.09999999999999998
ViSmish_06353,0,0,0.99943346,True,1.0,external_curated,P2P hard negative,1.0,0.0023255751999999995,0.9976744248,0.09999999999999998
ViSmish_06354,1,1,0.99961746,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99808133,0.0019186700000000112,0.09999999999999998
ViSmish_06356,1,1,0.9995969,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9980314,0.001968599999999987,0.09999999999999998
ViSmish_06357,1,1,0.9996195,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99808636,0.0019136400000000497,0.09999999999999998
ViSmish_06358,0,0,0.99948764,True,1.0,synthetic,Vận chuyển,1.0,0.0022139181999999997,0.9977860818,0.09999999999999998
ViSmish_06359,1,1,0.9995989,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9980360699999999,0.001963930000000058,0.09999999999999998
ViSmish_06360,1,1,0.99960524,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998051435,0.0019485649999999577,0.09999999999999998
ViSmish_06361,1,1,0.9996182,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998083156,0.0019168440000000286,0.09999999999999998
ViSmish_06364,0,0,0.9994797,True,1.0,real,Khác,1.0,0.0022307836999999994,0.9977692163,0.09999999999999998
ViSmish_06365,0,0,0.9994773,True,1.0,synthetic,Vận chuyển,1.0,0.0022358372999999997,0.9977641627,0.09999999999999998
ViSmish_06367,1,1,0.9996014,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99804221,0.0019577899999999593,0.09999999999999998
ViSmish_06369,1,1,0.9996177,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99808187,0.0019181299999999624,0.09999999999999998
ViSmish_06370,1,1,0.9995327,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99788351,0.0021164900000000264,0.09999999999999998
ViSmish_06376,0,0,0.99944144,True,1.0,real,Viễn thông,1.0,0.0023094791999999993,0.9976905208,0.09999999999999998
ViSmish_06377,0,0,0.99947387,True,1.0,real,Khác,1.0,0.002243059299999999,0.9977569407,0.09999999999999998
ViSmish_06378,1,1,0.9996045,True,1.0,real,Tuyển dụng giả,1.0,0.9980496,0.0019504000000000188,0.09999999999999998
ViSmish_06380,1,1,0.9996119,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.998067605,0.0019323949999999757,0.09999999999999998
ViSmish_06381,1,1,0.99961215,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998068225,0.001931774999999969,0.09999999999999998
ViSmish_06382,1,1,0.99961746,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99808141,0.0019185900000000533,0.09999999999999998
ViSmish_06385,1,1,0.999595,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998026764,0.0019732359999999893,0.09999999999999998
ViSmish_06387,1,1,0.9996252,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99810037,0.001899630000000041,0.09999999999999998
ViSmish_06389,0,0,0.99936575,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0024573554999999993,0.9975426445,0.09999999999999998
ViSmish_06390,0,0,0.9994729,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022448181999999996,0.9977551818,0.09999999999999998
ViSmish_06392,0,0,0.9994487,True,1.0,real,Khác,1.0,0.0022947677999999995,0.9977052322,0.09999999999999998
ViSmish_06393,0,0,0.9993979,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023956759999999994,0.997604324,0.09999999999999998
ViSmish_06395,1,1,0.9996183,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99808333,0.0019166699999999537,0.09999999999999998
ViSmish_06397,1,1,0.99962664,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99810395,0.001896050000000038,0.09999999999999998
ViSmish_06398,1,1,0.99960965,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99806204,0.0019379600000000163,0.09999999999999998
ViSmish_06399,1,1,0.99962497,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9980997739999999,0.0019002260000000604,0.09999999999999998
ViSmish_06400,1,1,0.9996203,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9980883700000001,0.001911629999999942,0.09999999999999998
ViSmish_06402,0,0,0.9994272,True,1.0,real,Ngân hàng thật,1.0,0.0023381149999999996,0.997661885,0.09999999999999998
ViSmish_06403,1,1,0.99937004,True,1.0,real,Giả mạo ngân hàng,1.0,0.997550696,0.0024493039999999855,0.09999999999999998
ViSmish_06405,1,1,0.9996106,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.998064476,0.0019355239999999663,0.09999999999999998
ViSmish_06408,0,0,0.99947304,True,1.0,synthetic,Vận chuyển,1.0,0.0022446948999999996,0.9977553051,0.09999999999999998
ViSmish_06409,1,1,0.99962354,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.998096234,0.0019037659999999734,0.09999999999999998
ViSmish_06410,0,0,0.99945,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022921151999999996,0.9977078848,0.09999999999999998
ViSmish_06412,0,0,0.99919564,True,1.0,real,Dịch vụ công thật,1.0,0.0027590417999999992,0.9972409582,0.09999999999999998
ViSmish_06413,0,0,0.99945766,True,1.0,real,Viễn thông,1.0,0.0022763620999999997,0.9977236379,0.09999999999999998
ViSmish_06414,0,0,0.999468,True,1.0,real,Viễn thông,1.0,0.0022549824999999993,0.9977450175,0.09999999999999998
ViSmish_06416,1,1,0.99928826,True,1.0,synthetic_hard_negative,Giả mạo ngân hàng,1.0,0.997400415,0.0025995850000000154,0.09999999999999998
ViSmish_06418,0,0,0.9993309,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0025224361999999995,0.9974775638,0.09999999999999998
ViSmish_06422,1,1,0.9995264,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99786966,0.0021303400000000083,0.09999999999999998
ViSmish_06423,0,0,0.9994881,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022128113999999996,0.9977871886,0.09999999999999998
ViSmish_06424,0,0,0.9994673,True,1.0,real,Ngân hàng thật,1.0,0.0022564948,0.9977435052,0.09999999999999998
ViSmish_06426,1,1,0.9996197,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998087007,0.0019129930000000295,0.09999999999999998
ViSmish_06427,1,1,0.99961436,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9980737749999999,0.0019262250000000591,0.09999999999999998
ViSmish_06430,1,1,0.9995945,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998025537,0.0019744630000000374,0.09999999999999998
ViSmish_06431,0,0,0.99941385,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0023644526999999993,0.9976355473,0.09999999999999998
ViSmish_06433,1,1,0.99959046,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998015964,0.001984035999999967,0.09999999999999998
ViSmish_06435,0,0,0.99940753,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023769225999999994,0.9976230774,0.09999999999999998
ViSmish_06438,1,1,0.99959296,True,1.0,synthetic_hard_negative,Khác,1.0,0.99802186,0.0019781399999999616,0.09999999999999998
ViSmish_06439,1,1,0.9995628,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9979513760000001,0.0020486239999999434,0.09999999999999998
ViSmish_06442,1,1,0.99958366,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99799982,0.002000180000000018,0.09999999999999998
ViSmish_06443,1,1,0.99961686,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9980800400000001,0.0019199599999999428,0.09999999999999998
ViSmish_06444,1,1,0.99959,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998014796,0.001985204000000018,0.09999999999999998
ViSmish_06445,1,1,0.99952483,True,1.0,synthetic_hard_negative,Dịch vụ công giả,1.0,0.99786608,0.0021339200000000114,0.09999999999999998
ViSmish_06446,0,0,0.9994735,True,1.0,synthetic,Vận chuyển,1.0,0.0022437663999999996,0.9977562336,0.09999999999999998
ViSmish_06448,0,0,0.9994804,True,1.0,real,Viễn thông,1.0,0.0022293089999999996,0.997770691,0.09999999999999998
ViSmish_06450,0,0,0.9993568,True,1.0,synthetic,Ngân hàng thật,1.0,0.0024741947999999993,0.9975258052,0.09999999999999998
ViSmish_06451,0,0,0.99942964,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0023330311999999994,0.9976669688,0.09999999999999998
