sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,teacher_model,teacher_version,teacher_logit_0,teacher_logit_1,teacher_p0_t1,teacher_p1_t1,teacher_p0_t2,teacher_p1_t2,teacher_temperature,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight
ViSmish_06683,**** **BETKING** – Sân chơi dành cho những nhà vô địch. Nạp rút siêu tốc trong vòng 1 phút. Hỗ trợ 24/7. Truy cập ngay: **betking88.vip**,1,1,0,personal_number,Cờ bạc / Betting,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0080676,3.9949415,0.00033434294,0.9996656,0.017959656,0.9820403,2.0,1,0.9996656,True,1.0
ViSmish_06684,[THUE QUOC GIA] THÔNG BÁO: TÀI KHOẢN THUẾ CỦA BẠN SẮP BỊ KHÓA DO CHƯA XÁC NHẬN THÔNG TIN. NHẬP NGAY: thue24h.online,1,0,0,shortcode,Dịch vụ công giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.877935,3.9284296,0.0004069698,0.9995931,0.019778516,0.9802215,2.0,1,0.9995931,True,1.0
ViSmish_06685,"Chúc mừng anh/chị! Quý khách đã đủ điều kiện nhận trợ cấp từ Chính phủ. Truy cập ngay https://fdsdf.uno để hoàn tất hồ sơ. LƯU Ý: Nếu quá hạn, khoản hỗ trợ sẽ KHÔNG được chấp nhận!",1,1,0,personal_number,BHXH / Trợ cấp giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0105977,3.9960742,0.0003331209,0.9996669,0.017927384,0.9820726,2.0,1,0.9996669,True,1.0
ViSmish_06686,Chúc mừng anh/chị! Quý khách đã đủ điều kiện nhận tiền hỗ trợ theo Nghị quyết 216. Vui lòng truy cập ngay vào link www.rtyui.asia để hoàn tất thủ tục. Quá hạn sẽ KHÔNG được chấp nhận!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.01139,4.0065813,0.00032937934,0.9996706,0.017828187,0.98217183,2.0,1,0.9996706,True,1.0
ViSmish_06689,"Chào anh/chị, mình là cộng tác viên của ứng dụng đầu tư ZYX. Anh/chị có muốn nhận về 3tr-6tr mỗi ngày nhờ hình thức sao chép giao dịch không?",1,0,0,personal_number,Crypto / Đầu tư giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.8388648,3.8860028,0.0004415102,0.9995585,0.02058417,0.9794158,2.0,1,0.9995585,True,1.0
ViSmish_06690,"G142 tr1 2Q: X1 s1, Đuổi hồn ma, W88Live, rút tiền ngay 3 phút. Hotline: 0912345678",1,1,0,personal_number,Cờ bạc / Betting,Level 1 - Leet nhẹ,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.944693,3.9821317,0.00036080045,0.99963915,0.018643977,0.981356,2.0,1,0.99963915,True,1.0
ViSmish_06691,Tang công an vào cho chug nó lên phường đi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8729706,-3.849843,0.99955755,0.00044241772,0.9793951,0.020604888,2.0,0,0.99955755,True,1.0
ViSmish_06693,"SHB THONG BAO: QK Ngo Thi K duoc chon nhan goi vay uu dai 500,000 VND, lai suat 0%/thang. Goi 19001234 truoc 23h59 hom nay de xac nhan.",1,0,0,brandname,Giả mạo ngân hàng,Level 2 - Leet nặng,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.966506,3.9557722,0.00036244385,0.9996375,0.018685611,0.98131436,2.0,1,0.9996375,True,1.0
ViSmish_06694,TPBank: TK #12345678 vừa bị đăng nhập bất thường. Truy cập link sau ngay: tpbank-online.vip để kiểm soát tài khoản.,1,1,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9985447,3.9717822,0.00034544658,0.99965453,0.018250147,0.9817499,2.0,1,0.99965453,True,1.0
ViSmish_06695,"**TIN HOT: NHÀ CÁI KING88 – LỜI ĂN CHẮC TRONG TAY ** **TỈ LỆ THƯỞNG KHỦNG:** Cược 100K – Trả ngay 300K (2.5 lần) **QUYỀN LỢI ĐẶC BIỆT:** 1 vòng rút tiền tối đa 7.777K **LIÊN HỆ NGAY:** *Zalo/Tele: 0987.654.321* **QUY ĐỔI SIÊU NHANH:** t.ly/king88_nhan **ĐK MỞ TÀI KHOẢN:** Nhắn tin ""KING"" để nhận 100% tiền thưởng nạp lần đầu! **SLOGAN:** *""King88 – Nơi may mắn hội tụ, giàu có bủa vây!""*",1,1,0,personal_number,Cờ bạc / Betting,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9565756,3.954472,0.00036653574,0.99963343,0.018788854,0.9812112,2.0,1,0.99963343,True,1.0
ViSmish_06697,"Co gui cho con it do que, lat ra lay nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.871755,-3.8693638,0.99956554,0.00043439647,0.979579,0.020420998,2.0,0,0.99956554,True,1.0
ViSmish_06698,"Thue bao cua quy khach sap bi tam khoa 2 chieu, do chua nang cap len sim 4G. vui long lam theo huong dan cua nhan vien, de duoc ho tro nang cap mien phi va tiep tuc su dung dich vu. Xin cam on!",1,0,0,personal_number,Khác,Level 0 - Formal,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-2.7826958,2.664679,0.004289122,0.99571085,0.061589997,0.93841,2.0,1,0.99571085,True,1.0
ViSmish_06699,"Viettel CSKH: He thong ghi nhan so 0912345678 co cuoc phi chua thanh toan tu thang truoc 20,000,000 VND. Vui long goi 18001234 de xu ly, tranh bi cat song.",1,0,1,brandname,Khác,Level 2 - Leet nặng,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9412327,3.9436274,0.00037625767,0.9996238,0.019031778,0.9809683,2.0,1,0.9996238,True,1.0
ViSmish_06700,"(TB) VAY NGAY đến 20 triệu VNĐ với với TINVAY trên VNPT Money trong 1 phút, lãi suất ưu đãi, chỉ cần CCCD tại website https://km.vnptmoney.vn/VAYLAN LH 18001091",0,1,1,brandname,Khác,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.617478,-3.4867024,0.99917895,0.00082098827,0.97213405,0.027865898,2.0,0,0.99917895,True,1.0
ViSmish_06701,"""Tuyển dụng Nhân viên xử lý đơn hàng online tại nhà cùng **GrabMart**. Mức thu nhập hấp dẫn: 700-2000k/ngày. Độ tuổi từ 20-60, không yêu cầu kinh nghiệm. Liên hệ ngay qua **Zalo**: zalo.me/84988776655""",1,1,1,personal_number,Tuyển dụng giả,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0121365,4.0065584,0.0003291411,0.99967086,0.01782185,0.98217815,2.0,1,0.99967086,True,1.0
ViSmish_06703,ShopeePay: Giam ngay 50k cho hoa don thanh toan dien nuoc dau tien tren Shopee. Ap dung den 31/05/2026. Chi tiet tai shopeepay.vn.,0,1,0,shortcode,Quảng cáo hợp lệ,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8700294,-3.8551726,0.9995586,0.0004413627,0.97941923,0.020580804,2.0,0,0.9995586,True,1.0
ViSmish_06704,"Công ty TNHH ZBz tuyển dụng nhân viên xử lý đơn hàng online. Làm việc ngay tại nhà, thời gian linh hoạt. Thu nhập 700k-4000k/ngày. Độ tuổi từ 22-60. Liên hệ: zalo.me/84933224455",1,1,1,personal_number,Tuyển dụng giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9916472,3.9899864,0.00034156407,0.99965847,0.01814913,0.98185086,2.0,1,0.99965847,True,1.0
ViSmish_06705,"[Cong ty Xu Ly No MFC] Canh bao cuoi cung gui den Nguyen Van Duc. Khoan no 5,000,000 VND da qua han 15/06/2025. Chuyen khoan ngay hoac se co bien phap phap lu.",1,0,0,brandname,Đòi nợ / Đe dọa,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.899416,3.8865085,0.00041537036,0.9995846,0.019977631,0.9800223,2.0,1,0.9995846,True,1.0
ViSmish_06706,805404 la ma xac minh dang ky tai khoan BAEMIN cua ban. Ma co hieu luc trong 15 phut. Khong chia se voi nguoi khac ban nhe.,0,0,0,brandname,Tin nhắn cá nhân và OTP,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8817983,-3.8813,0.9995751,0.0004249567,0.97979766,0.02020231,2.0,0,0.9995751,True,1.0
ViSmish_06707,"**Công ty Vui Vẻ Online** đang tuyển dụng nhân viên xử lý đơn hàng tại nhà. Thu nhập 400-1.200k/ngày, thanh toán ngay sau 20 phút làm việc. Độ tuổi 20-55. Liên hệ: zalo.me/84901234567",1,1,1,personal_number,Tuyển dụng giả,Level 3 - Dot/Dash,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.995919,3.9953969,0.00033827403,0.9996617,0.018063065,0.981937,2.0,1,0.9996617,True,1.0
ViSmish_06708,ko cần phải sốt ruột đâu nhỉ,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.7506251,-3.7554398,0.9994505,0.000549438,0.9770906,0.022909392,2.0,0,0.9994505,True,1.0
ViSmish_06709,[TPBank] Ma OTP: 554921. Su dung trong 3 phut. KHONG chia se ma nay de tranh mat tien.,0,0,0,shortcode,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8631978,-3.8630393,0.9995591,0.00044090627,0.9794296,0.020570371,2.0,0,0.9995591,True,1.0
ViSmish_06710,Mã bảo mật Discord của bạn là: 349424   tzD9jY28Wrn,0,0,0,brandname,Tin nhắn cá nhân và OTP,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8026934,-3.770722,0.9994863,0.0005136702,0.9778324,0.022167575,2.0,0,0.9994863,True,1.0
ViSmish_06711,Cam on egai .mây hm dâu năm ban cg dc .mây ngay nay ban châm vi ho di chua dâu năm .e di lam chưa nêu chưa di sang mai ru chi tlinh xuông ma lưa dô e be nhe .,0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.7835877,-3.7464998,0.9994636,0.00053640344,0.97735786,0.022642056,2.0,0,0.9994636,True,1.0
ViSmish_06712,Bộ phận BHXH: Quý khách vừa đủ điều kiện hưởng khoản hỗ trợ từ UBND TPHCM. Nhận ngay tại: www.loi24h.com. Quá hạn sẽ không được xét duyệt!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0101213,3.9938827,0.0003340107,0.999666,0.017950887,0.98204917,2.0,1,0.999666,True,1.0
ViSmish_06713,"VCB Alert: Tài khoản của bạn vừa bị tạm khóa do hệ thống phát hiện giao dịch bất thường. Để tránh rủi ro, vui lòng truy cập ngay vietcombank.online-otp.vn để xác minh và kích hoạt lại.",1,1,0,shortcode,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9939232,3.9928882,0.00033980067,0.99966025,0.018103054,0.981897,2.0,1,0.99966025,True,1.0
ViSmish_06714,"**VN – Zalo:** Chỉ cần inbox zalo: 0935789456. Tại đây, hội chị em xinh tươi, rạng ngời như hoa nở sớm chào đón em. zalo.me/beautyVN",1,1,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9886885,3.9915795,0.0003420307,0.999658,0.0181613,0.9818387,2.0,1,0.999658,True,1.0
ViSmish_06715,"TB KHẨN: Ông bà Nguyễn Thị Lan CMND: 184092735 nợ Công ty Tài chính 12,800,000VND. Yêu cầu thanh toán ngay trong 12 tiếng tới nếu không tài khoản sẽ bị khóa và hình ảnh gửi tới toàn bộ danh bạ. Gọi ngay 0987654321.",1,0,1,personal_number,Đòi nợ / Đe dọa,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.982642,3.993172,0.000343557,0.99965644,0.018201057,0.98179895,2.0,1,0.99965644,True,1.0
ViSmish_06717,bạn phiền vaiz tạm bịt (*´ω｀*)ノ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8434317,-3.814724,0.99952805,0.00047195473,0.9787324,0.021267511,2.0,0,0.99952805,True,1.0
ViSmish_06719,"BIDV: Tài khoản của quý khách vừa bị tạm khóa do hoạt động bất thường. Vui lòng truy cập bidvv.com để xác nhận thông tin ngay, nếu không tài khoản sẽ bị vô hiệu hóa.",1,1,0,shortcode,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0027866,3.9850895,0.00033943928,0.9996606,0.018093595,0.9819064,2.0,1,0.9996606,True,1.0
ViSmish_06720,"Phương ơi tao mới kiếm được trang này xem Tiktok cũng có tiền, ngày được 100k dễ ợt. Mày thử không vô đây nè: thiepcuoi-online.vn/namhoa",1,1,0,personal_number,Tuyển dụng giả,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.977211,3.9933195,0.0003453763,0.99965465,0.018248323,0.98175174,2.0,1,0.99965465,True,1.0
ViSmish_06721,"Ve xem phim CGV: Suat chieu 20h, Rap 3, Ghe G12, G13.",0,0,0,brandname,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8419013,-3.8104708,0.9995253,0.00047469072,0.97867227,0.021327784,2.0,0,0.9995253,True,1.0
ViSmish_06722,Shopee: Tai xe dang tren duong giao don hang #240811ZXCVBNM den ban. Vui long giu lien lac dien thoai de nhan hang nhe.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8327694,-3.8232937,0.9995271,0.0004729428,0.9787107,0.0212893,2.0,0,0.9995271,True,1.0
ViSmish_06723,TikTok Shop: Mã OTP để xác thực đổi mật khẩu tài khoản là 662910. Vui lòng nhập mã để hoàn tất yêu cầu.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8279803,-3.728094,0.9994773,0.0005226508,0.97764367,0.022356298,2.0,0,0.9994773,True,1.0
ViSmish_06725,**CTY VINAJOY** đang tuyển **nhân viên bán hàng online** làm tại nhà. **Thu nhập 1.200.000 - 2.000.000đ/ngày**. Độ tuổi từ **18-55**. **Liên hệ ngay:** - **Zalo:** zalo.me/84886655444 - **Hotline:** 84886655444,1,1,1,personal_number,Tuyển dụng giả,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9885948,3.9840317,0.00034465332,0.99965537,0.018229555,0.98177046,2.0,1,0.99965537,True,1.0
ViSmish_06726,"(TB) TẬN HƯỞNG THU VÀNG, đừng bỏ lỡ ưu đãi VinaPhone tặng Quý khách 20% giá trị thẻ nạp HÔM NAY 11/8/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8770523,-3.8150504,0.9995437,0.00045620938,0.9790829,0.020917062,2.0,0,0.9995437,True,1.0
ViSmish_06728,Quy khach da Huy goi SPOTV10TM thanh cong. Cam on Quy khach da su dung dich vu cua VinaPhone.CSKH 18001091 (0d),0,0,1,shortcode,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.847267,-3.8148406,0.99952996,0.0004700941,0.97877353,0.02122642,2.0,0,0.99952996,True,1.0
ViSmish_06734,Chúc mừng Quý khách! Ông đã đủ điều kiện nhận trợ cấp thuế TNCN theo Quyết định số 456789. Truy cập ngay link https://hoantncn.xyz để hoàn tất thủ tục. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0006404,3.9941788,0.00033709142,0.9996629,0.018032022,0.981968,2.0,1,0.9996629,True,1.0
ViSmish_06736,Tới đây – Zalo: zalo.me/2k4hoanghau. Sinh năm 2k4 xinh xắn. Liên hệ: 0987654321 TPHCM – Quận 1 – Phường Bến Nghé,1,1,0,personal_number,Nội dung nhạy cảm,Level 1 - Leet nhẹ,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.000099,3.984986,0.0003403875,0.99965966,0.0181184,0.98188156,2.0,1,0.99965966,True,1.0
ViSmish_06737,BHXH thông báo: Quý khách đủ điều kiện nhận hỗ trợ theo Quyết định 189753. Truy cập ngay đường link: http://bhtx79.vn. QUÁ HẠN KHÔNG HOÀN LẠI!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9914572,4.007535,0.00033568824,0.9996643,0.017995115,0.9820049,2.0,1,0.9996643,True,1.0
ViSmish_06739,"a công an đợt này về chắc được lên hột trước hạn rồi,quả upgrade hơi nhuốm màu bột ớt nhưng rất ấn tượng, good job !!!",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.6365657,-3.623531,0.9992974,0.00070254615,0.97416997,0.025830027,2.0,0,0.9992974,True,1.0
ViSmish_06741,Bạn đang tìm kiếm những cuộc vui bất ngờ? Ghé thăm ngay HN-Club tại địa chỉ FB.me/HNClubMBG để khám phá những dịch vụ thú vị và hoàn toàn miễn phí!,1,0,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9528365,3.975963,0.00036008883,0.99963987,0.018625917,0.9813741,2.0,1,0.99963987,True,1.0
ViSmish_06742,"Xin loi, cu phap phan hoi khong dung. Quy khach vui long soan lai tin nhan. Tran trong cam on.",0,0,0,shortcode,Khác,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8295503,-3.8241599,0.9995259,0.00047405626,0.9786862,0.021313824,2.0,0,0.9995259,True,1.0
ViSmish_06743,Cuoi tuan nay ca nha ve que tham noi nhe.,0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8498938,-3.8540897,0.9995492,0.0004508237,0.9792043,0.020795751,2.0,0,0.9995492,True,1.0
ViSmish_06744,(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 19/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8565528,-3.804793,0.9995296,0.0004704523,0.97876567,0.02123434,2.0,0,0.9995296,True,1.0
ViSmish_06745,"[TB] CSGT khuyến cáo: Không giao xe cho học sinh chưa đủ tuổi tham gia giao thông, tránh nguy cơ xảy ra tai nạn nghiêm trọng. Hãy quan tâm bảo vệ tính mạng, tương lai con em mình!",0,0,0,brandname,Dịch vụ công thật,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.5293176,-3.516229,0.9991295,0.00087052205,0.9713289,0.028671164,2.0,0,0.9991295,True,1.0
ViSmish_06746,"Nghị quyết 205 chính thức công bố, bạn hoàn toàn ĐỦ ĐIỀU KIỆN để nhận TIỀN hỗ trợ từ quỹ trợ cấp COVID-19. Truy cập ngay www.quyettam.xyz để nộp hồ sơ. QUÁ THỜI HẠN = MẤT QUYỀN LỢI NHẬN!",1,1,0,personal_number,BHXH / Trợ cấp giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9826136,4.015477,0.0003359908,0.99966407,0.01800308,0.98199695,2.0,1,0.99966407,True,1.0
