content,label,has_url,has_phone_number,sender_type,category
Techcombank: Mã OTP 552918 dùng để kích hoạt thiết bị mới. Mã có hiệu lực trong 2 phút.,0,0,0,brandname,Ngân hàng thật
ACB: 928374 là mã OTP xác nhận đăng nhập trên trình duyệt mới. Liên hệ 1900545486 nếu không phải bạn.,0,0,1,brandname,Ngân hàng thật
TPBank: Mã OTP của Quý khách là 448291. Mã này dùng để đăng nhập vào ứng dụng trên thiết bị mới.,0,0,0,brandname,Ngân hàng thật
[Sacombank] Mã OTP xác thực thiết bị mới: 391028. Quý khách vui lòng không chia sẻ mã này.,0,0,0,brandname,Ngân hàng thật
[MSB] Mã OTP 662918 dùng để đăng nhập mBank trên thiết bị lạ. Liên hệ hotline 1800599999 để được hỗ trợ.,0,0,1,brandname,Ngân hàng thật
[OCB] Mã OTP 229103 để xác nhận đăng nhập OCB OMNI. Quý khách không cung cấp mã này cho người khác.,0,0,0,brandname,Ngân hàng thật
"[MB] TK ****8829 +5,000,000VND lúc 14:20. Số dư: 15,200,450VND. Nội dung: Luong thang 10.",0,0,0,brandname,Ngân hàng thật
"[VCB] TK 0011****4567 -1,200,000VND lúc 09:15. Số dư: 8,450,000VND. GD: Thanh toán hóa đơn điện.",0,0,0,brandname,Ngân hàng thật
"Techcombank: TK 1903****9928 -500,000VND lúc 16:30. Số dư: 12,000,500VND. GD: Rút tiền mặt tại ATM.",0,0,0,brandname,Ngân hàng thật
"ACB: TK ****4491 +10,000,000VND lúc 08:00. Số dư: 45,600,000VND. Nội dung: Thưởng KPI quý 3.",0,0,0,brandname,Ngân hàng thật
"TPBank: TK ****5528 +1,500,000VND lúc 13:20. Số dư: 6,800,000VND. Nội dung: Hoàn tiền mua sắm.",0,0,0,brandname,Ngân hàng thật
"[Sacombank] TK ****3391 +3,000,000VND lúc 19:45. Số dư: 9,450,000VND. Nội dung: Chuyển khoản nhanh 247.",0,0,0,brandname,Ngân hàng thật
"[SHB] TK ****6628 -1,000,000VND lúc 07:30. Số dư: 20,450,000VND. Nội dung: Thanh toán Tiki.",0,0,0,brandname,Ngân hàng thật
"[MSB] TK ****9901 +450,000VND lúc 15:55. Số dư: 3,210,000VND. Nội dung: Bán hàng online.",0,0,0,brandname,Ngân hàng thật
"[HDBank] TK ****4432 +2,500,000VND lúc 10:40. Số dư: 10,200,000VND. Nội dung: Nhận tiền từ người thân.",0,0,0,brandname,Ngân hàng thật
"[OCB] TK ****5561 -150,000VND lúc 12:25. Số dư: 4,560,000VND. GD: Thanh toán Shopee.",0,0,0,brandname,Ngân hàng thật
"[MB] TK ****2210 +500,000VND lúc 14:50. Số dư: 2,100,500VND. Nội dung: MB tích điểm đổi quà.",0,0,0,brandname,Ngân hàng thật
"[VCB] TK 0451****8821 -2,000,000VND lúc 21:05. Số dư: 35,450,000VND. GD: Thanh toán bảo hiểm.",0,0,0,brandname,Ngân hàng thật
"Techcombank: Thông báo kỳ sao kê thẻ tín dụng ****1234. Số tiền thanh toán tối thiểu: 500,000VND. Hạn chót: 25/10/2023.",0,0,0,brandname,Ngân hàng thật
ACB: Điểm thưởng ACB Rewards của Quý khách sẽ hết hạn vào 31/12. Tra cứu tại https://acb.com.vn.,0,1,0,brandname,Ngân hàng thật
TPBank: Chúc mừng sinh nhật Quý khách! Tặng ngay voucher 100k khi chi tiêu qua thẻ. Chi tiết tại app TPBank.,0,0,0,brandname,Ngân hàng thật
[Sacombank] Thẻ tín dụng ****8892 sắp đến hạn thanh toán. Vui lòng nạp tiền để tránh phạt quá hạn. Hotline 1800585888.,0,0,1,brandname,Ngân hàng thật
[SHB] Thông báo nâng cấp hệ thống E-Banking từ 01:00 đến 04:00 ngày 25/10. Quý khách vui lòng lưu ý.,0,0,0,brandname,Ngân hàng thật
[MSB] Quý khách có 500 điểm thưởng sắp hết hạn. Đổi quà ngay tại ứng dụng MSB mBank.,0,0,0,brandname,Ngân hàng thật
[HDBank] Lãi suất tiết kiệm online kỳ hạn 6 tháng tăng lên 6.5%/năm. Đăng ký ngay tại https://hdbank.com.vn.,0,1,0,brandname,Ngân hàng thật
[OCB] Thẻ OCB của Quý khách đã được kích hoạt thành công. Cảm ơn Quý khách đã sử dụng dịch vụ.,0,0,0,brandname,Ngân hàng thật
BHXH VN: Thoi han su dung the BHYT cua Quy khach sap het han vao ngay 31/12/2024. Vui long gia han tai cong dichvucong.baohiemxahoi.gov.vn de dam bao quyen loi kham chua benh.,0,1,0,brandname,Dịch vụ công thật
[BHXH VN] Thong bao: Ho so so 48293/2024/HNI cua ban da duoc tiep nhan thanh cong tren he thong Bao hiem xa hoi dien tu. Tra cuu trang thai tai vssid.baohiemxahoi.gov.vn.,0,1,0,brandname,Dịch vụ công thật
BHXH VIET NAM: Ma OTP xac nhan dang ky tai khoan VssID cua ban la 748291. Ma co hieu luc trong 5 phut. Moi thac mac lien he tong dai 19009068.,0,0,1,brandname,Dịch vụ công thật
BHXH VN thong bao: Muc dong BHXH tu nguyen toi thieu tu 01/07/2024 co su thay doi theo quy dinh moi. Chi tiet lien he co quan BHXH gan nhat de duoc huong dan.,0,0,1,brandname,Dịch vụ công thật
"[VssID] Chuc mung ban da dang ky thanh cong ung dung Bao hiem xa hoi so. Vui long dang nhap de theo doi qua trinh dong va huong cac che do BHXH, BHYT.",0,0,0,brandname,Dịch vụ công thật
BHXH VIET NAM tran trong thong bao: Ky chi tra luong huu thang 10/2024 se bat dau tu ngay 04/10. Quy khach vui long mang theo the BHYT/CCCD khi den diem chi tra.,0,0,0,brandname,Dịch vụ công thật
BHXH VN: Nhac nho Quy don vi nop bao cao tinh hinh su dung lao dong ky 2 nam 2024 truoc ngay 25/11. Truy cap baohiemxahoi.gov.vn de thuc hien.,0,1,0,brandname,Dịch vụ công thật
[BHXH] Thong bao ve viec dieu chinh thong tin ca nhan tren so BHXH cua ong/ba Nguyen Van A da hoan tat. Quy khach co the kiem tra tren ung dung VssID.,0,0,0,brandname,Dịch vụ công thật
BHXH VIET NAM canh bao: Hien nay co tinh trang gia mao SMS BHXH de lua dao. Quy khach chi truy cap cac trang web co duoi .gov.vn cua nganh BHXH.,0,1,0,brandname,Dịch vụ công thật
BHXH VN: Ma so BHXH 0123456789 cua Quy khach da duoc ghi nhan thoi gian dong BHTN la 5 nam 2 thang. Tran trong.,0,0,0,brandname,Dịch vụ công thật
Tong cuc Thue: Thoi han quyet toan thue TNCN nam 2023 doi voi ca nhan tu quyet toan la ngay 30/04/2024. Quy khach vui long thuc hien tai thuedientu.gdt.gov.vn.,0,1,0,brandname,Dịch vụ công thật
[TCT] Ma xac thuc OTP cua ban de dang nhap he thong Thue dien tu la 930281. Vui long khong cung cap ma nay cho bat ky ai. Hotline ho tro: 02439712310.,0,0,1,brandname,Dịch vụ công thật
Tong cuc Thue thong bao: Dang ky thue thanh cong cho Ma so thue 8492019382. Quy khach co the tra cuu nghia vu thue tai ung dung eTax Mobile.,0,0,0,brandname,Dịch vụ công thật
TONG CUC THUE: Nhac nho cac ho kinh doanh nop thue khoan thang 09/2024 truoc ngay 20/09 de tranh phat sinh lai cham nop. Chi tiet tai gdt.gov.vn.,0,1,0,brandname,Dịch vụ công thật
Tong cuc Thue thong bao nang cap he thong Khai thue qua mang tu 18h ngay 15/10 den 06h ngay 16/10. Quy khach vui long sap xep thoi gian giao dich phu hop.,0,0,0,brandname,Dịch vụ công thật
[TCT] Thong bao: Ho so hoan thue so 749/QD-CCT cua ban da duoc chap thuan. Tien hoan thue se duoc chuyen vao tai khoan ngan hang da dang ky trong 5 ngay lam viec.,0,0,0,brandname,Dịch vụ công thật
Tong cuc Thue canh bao: Nguoi nop thue can canh giac voi cac cuoc goi gia danh can bo thue yeu cau chuyen tien hoac cai dat app la. Thong tin chinh thuc tai gdt.gov.vn.,0,1,0,brandname,Dịch vụ công thật
TONG CUC THUE: Quy khach co thong bao moi ve viec dieu chinh muc thue bac thang. Vui long kiem tra hop thu dien tu da dang ky voi co quan thue.,0,0,0,brandname,Dịch vụ công thật
CUC AN NINH MANG: Canh bao tinh trang lua dao qua tin nhan gia mao thuong hieu ngan hang dang gia tang. Tuyet doi khong click vao link la khong phai .gov.vn.,0,1,0,brandname,Dịch vụ công thật
Bo Cong an: Ma xac thuc de kich hoat tai khoan dinh danh dien tu (VNeID) cua ban la 552910. Ma co hieu luc trong 03 phut.,0,0,0,brandname,Dịch vụ công thật
[VNeID] Chuc mung tai khoan dinh danh dien tu muc do 2 cua ong/ba da duoc phe duet. Quy khach vui long dang nhap ung dung de su dung cac tien ich.,0,0,0,brandname,Dịch vụ công thật
"CUC AN NINH MANG: Canh bao nguoi dan khong cung cap thong tin ca nhan, ma OTP cho nguoi tu xung la can bo Cong an qua dien thoai. Moi lam viec deu tai tru so.",0,0,0,brandname,Dịch vụ công thật
"Bo Cong an thong bao: CCCD cua cong dan Nguyen Van B da co tai tru so Cong an quan. Moi cong dan den nhan vao gio hanh chinh, mang theo giay hen.",0,0,0,brandname,Dịch vụ công thật
CUC CSGT thong bao: Tra cuu vi pham giao thong qua hinh anh (phat nguoi) tai website chinh thuc csgt.vn. Moi thac mac lien he hotline 0692342608.,0,1,1,brandname,Dịch vụ công thật
"Bo Cong an: Nhac nho cong dan thuc hien khai bao tam tru, tam vang qua Cong dich vu cong Bo Cong an dichvucong.bocongan.gov.vn de tiet kiem thoi gian.",0,1,0,brandname,Dịch vụ công thật
[VNeID] He thong se tam dung bao tri tu 00h00 den 02h00 ngay 20/10/2024 de nang cap tinh nang moi. Mong Quy khach thong cam vi su bat tien nay.,0,0,0,brandname,Dịch vụ công thật
CUC AN NINH MANG: Canh bao hien tuong gia mao website Chinh phu de danh cap thong tin. Chi truy cap cac ten mien co duoi .gov.vn.,0,1,0,brandname,Dịch vụ công thật
Bo Cong an: De nghi cong dan co CCCD het han trong nam 2024 khan truong den co quan Cong an gan nhat de lam thu tuc cap doi theo quy dinh.,0,0,0,brandname,Dịch vụ công thật
"EVN thong bao: Tien dien thang 09/2024 cua KH PE12000012345 la 850,500d. Han thanh toan den ngay 15/10. Vui long thanh toan qua App EVN hoac Ngan hang.",0,0,0,brandname,Dịch vụ công thật
[EVNSPC] Thong bao tam ngung cung cap dien de bao tri luoi dien tai khu vuc phuong Ben Nghe tu 08h00 den 12h00 ngay 12/10/2024. Tran trong.,0,0,0,brandname,Dịch vụ công thật
"SAWACO thong bao: Chi so nuoc thang nay cua KH 182930 la 25m3, thanh tien 320,000d. Quy khach vui long thanh toan truoc ngay 20 hang thang.",0,0,0,brandname,Dịch vụ công thật
MTTQ VIET NAM: Keu goi chung tay ung ho dong bao khac phuc hau qua thien tai. So TK: 0011001932418 tai Vietcombank. Thong tin minh bach tai mttqvietnam.org.vn.,0,1,1,brandname,Dịch vụ công thật
DH CNTT (UIT) TB: Ma OTP xac thuc dang ky hoc phan cua sinh vien la 119283. Vui long khong chia se ma nay de bao mat tai khoan hoc tap.,0,0,0,brandname,Dịch vụ công thật
DH QUOC GIA TP.HCM: Thong bao ket qua ky thi Danh gia nang luc dot 1 nam 2024 da duoc cap nhat. Thi sinh tra cuu tai thinangluc.vnuhcm.edu.vn.,0,1,0,brandname,Dịch vụ công thật
[UIT] Thong bao: Han nop hoc phi Hoc ky 1 nam hoc 2024-2025 la ngay 30/09/2024. Sinh vien vui long hoan thanh dung han de duoc xac nhan dang ky hoc phan.,0,0,0,brandname,Dịch vụ công thật
"MTTQ VIET NAM tran trong cam on Quy manh thuong quan da ung ho 500,000d vao Quy Vi nguoi ngheo. Chung nhan dien tu da duoc gui ve email cua Quy khach.",0,0,0,brandname,Dịch vụ công thật
"EVN thong bao: Quy khach da thanh toan thanh cong tien dien thang 08/2024 so tien 1,240,000d. Cam on Quy khach da su dung dich vu cua EVN.",0,0,0,brandname,Dịch vụ công thật
"Cap nuoc thong bao: Do su co be ong truyen tai, khu vuc quan 7 se bi cup nuoc tam thoi tu 21h hom nay den 05h sang mai. Mong Quy khach thong cam.",0,0,0,brandname,Dịch vụ công thật
[UIT] Thong bao den sinh vien ve viec dang ky xet tot nghiep dot 3 nam 2024. Thoi gian dang ky tu 01/10 den 15/10 tai phong dao tao.,0,0,0,brandname,Dịch vụ công thật
VNU-HCM: Thong bao ke hoach to chuc le tot nghiep tap trung nam 2024. Sinh vien xem chi tiet lich trinh va danh sach tai website truong thanh vien.,0,0,0,brandname,Dịch vụ công thật
"Shopee: Mã xác minh để đổi mật khẩu của bạn là 293847. KHÔNG chia sẻ mã này với người khác, kể cả nhân viên Shopee.",0,0,0,personal_number,Thương mại điện tử
Tiki: Mã OTP xác thực thay đổi mật khẩu tài khoản là 102938. Vui lòng không cung cấp mã này cho bất kỳ ai để bảo mật thông tin.,0,0,0,brandname,Thương mại điện tử
Lazada: 384756 là mã xác nhận đổi mật khẩu của bạn. Mã sẽ hết hạn sau 2 phút. Tuyệt đối không chia sẻ mã cho người lạ.,0,0,0,brandname,Thương mại điện tử
"Sendo: Mã xác minh thay đổi mật khẩu của quý khách là 582931. KHÔNG chia sẻ mã này với người khác, kể cả nhân viên Sendo.",0,0,0,brandname,Thương mại điện tử
TikTok Shop: Mã xác thực đặt lại mật khẩu của bạn là 492038. Vui lòng hoàn tất thủ tục trong vòng 5 phút.,0,0,0,brandname,Thương mại điện tử
Shopee: Mã xác nhận để cập nhật mật khẩu mới là 829301. KHÔNG chia sẻ mã này với bất kỳ ai để tránh mất tài khoản.,0,0,0,personal_number,Thương mại điện tử
Tiki: Mã OTP để quý khách thay đổi thông tin mật khẩu là 772931. Mã có hiệu lực trong 5 phút. Vui lòng không chia sẻ mã này.,0,0,0,brandname,Thương mại điện tử
Lazada: 920183 là mã xác nhận yêu cầu thay đổi mật khẩu của bạn. Vui lòng không cung cấp mã này cho người khác.,0,0,0,brandname,Thương mại điện tử
Sendo: Mã xác minh đổi mật khẩu mới cho tài khoản của bạn là 103948. KHÔNG chia sẻ mã này với bất kỳ ai.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Mã OTP để xác thực đổi mật khẩu tài khoản là 662910. Vui lòng nhập mã để hoàn tất yêu cầu.,0,0,0,brandname,Thương mại điện tử
Shopee: Mã xác nhận yêu cầu thay đổi mật khẩu là 552918. Tuyệt đối KHÔNG cung cấp mã này cho bất kỳ ai để đảm bảo an toàn.,0,0,0,personal_number,Thương mại điện tử
Tiki: Mã OTP xác thực đổi mật khẩu là 442930. Mã có hiệu lực trong vòng 5 phút. Vui lòng không chia sẻ mã.,0,0,0,brandname,Thương mại điện tử
"Lazada: 221093 là mã xác thực yêu cầu thay đổi mật khẩu. KHÔNG chia sẻ mã này với bất kỳ ai, kể cả nhân viên Lazada.",0,0,0,brandname,Thương mại điện tử
Sendo: Mã OTP để quý khách đổi mật khẩu tài khoản là 901283. Vui lòng không cung cấp mã này cho người lạ.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Mã xác minh đặt lại mật khẩu của bạn là 339201. Vui lòng không chia sẻ mã này để bảo vệ tài khoản.,0,0,0,brandname,Thương mại điện tử
"Shopee: Mã xác thực thay đổi mật khẩu của bạn là 882910. KHÔNG chia sẻ mã này với người khác, kể cả nhân viên Shopee.",0,0,0,personal_number,Thương mại điện tử
Shopee: Đơn hàng #240520MNKLPY của bạn đã đặt thành công và đang được người bán chuẩn bị. Theo dõi tại app Shopee.,0,0,0,brandname,Thương mại điện tử
Tiki: Đơn hàng TKI-1029384756 đã đặt thành công. Tiki đang đóng gói và sẽ sớm bàn giao cho đơn vị vận chuyển.,0,0,0,brandname,Thương mại điện tử
Lazada: Đơn hàng 129384756102938 của bạn đã được xác nhận thành công. Dự kiến giao hàng từ ngày 22/05 đến 25/05.,0,0,0,brandname,Thương mại điện tử
Sendo: Chúc mừng bạn đã đặt thành công đơn hàng 928374615. Sendo đang chuẩn bị hàng để giao đến bạn sớm nhất.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Đơn hàng TT-9201827364 của bạn đã đặt thành công. Bạn có thể theo dõi trạng thái đơn hàng trên ứng dụng.,0,0,0,brandname,Thương mại điện tử
Shopee: Đơn hàng #240521ABCXYZ đã đặt thành công. Shopee sẽ thông báo cho bạn khi đơn hàng bắt đầu được vận chuyển.,0,0,0,brandname,Thương mại điện tử
Tiki: Đơn hàng TKI-8837462510 đã được xác nhận thành công. Cảm ơn quý khách đã mua sắm tại Tiki.,0,0,0,brandname,Thương mại điện tử
Lazada: Đơn hàng 384756192038475 đã đặt thành công. Lazada đang tiến hành xử lý đơn hàng của bạn.,0,0,0,brandname,Thương mại điện tử
Sendo: Đơn hàng 827364519 của bạn đã được hệ thống xác nhận thành công. Vui lòng chờ thông báo giao hàng tiếp theo.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Xác nhận đơn hàng TT-1029384756 đã đặt thành công. TikTok Shop đang chuẩn bị gửi hàng cho bạn.,0,0,0,brandname,Thương mại điện tử
Shopee: Đơn hàng #240522QWERTY đã đặt thành công. Cảm ơn bạn đã tin dùng dịch vụ của Shopee.,0,0,0,brandname,Thương mại điện tử
Tiki: Đơn hàng TKI-7726354819 của quý khách đã được đặt thành công. Chúng tôi sẽ sớm giao hàng đến địa chỉ của bạn.,0,0,0,brandname,Thương mại điện tử
Shopee: Đơn hàng #240520MNKLPY đã giao thành công. Bạn hãy vào app Shopee để xác nhận và nhận thêm xu nhé!,0,1,0,brandname,Thương mại điện tử
Tiki: Kiện hàng thuộc đơn TKI-1029384756 đã được giao thành công. Hãy đánh giá sản phẩm để nhận được Tiki Xu.,0,1,0,brandname,Thương mại điện tử
Lazada: Đơn hàng 129384756102938 đã giao thành công vào lúc 14:30. Cảm ơn bạn đã mua sắm tại Lazada.,0,0,0,brandname,Thương mại điện tử
Sendo: Đơn hàng 928374615 đã giao thành công. Vui lòng đánh giá shop để được tặng thêm điểm Sen nhé!,0,1,0,brandname,Thương mại điện tử
TikTok Shop: Đơn hàng TT-9201827364 đã được giao thành công. Hãy quay video khui hàng để được hỗ trợ tốt nhất.,0,0,0,brandname,Thương mại điện tử
Shopee: Đơn hàng #240521ABCXYZ đã giao thành công. Bạn có hài lòng không? Đánh giá ngay tại: https://shopee.vn/review,0,1,0,brandname,Thương mại điện tử
Tiki: Đơn hàng TKI-8837462510 đã được giao thành công. Mọi thắc mắc vui lòng liên hệ trung tâm hỗ trợ Tiki.,0,0,0,brandname,Thương mại điện tử
Lazada: Kiện hàng của đơn 384756192038475 đã giao thành công. Xem chi tiết hành trình tại: https://lzda.vn/track,0,1,0,brandname,Thương mại điện tử
Sendo: Đơn hàng 827364519 của bạn đã giao thành công. Cảm ơn bạn đã ủng hộ các nhà bán hàng trên Sendo.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Đơn hàng TT-1029384756 đã giao thành công. Đừng quên để lại đánh giá 5 sao cho shop nhé!,0,0,0,brandname,Thương mại điện tử
Shopee: Đơn hàng #240522QWERTY đã giao thành công. Vui lòng kiểm tra lại hàng và xác nhận trên ứng dụng.,0,0,0,brandname,Thương mại điện tử
Lazada: Đơn hàng 449201837465192 đã giao thành công. Lazada hy vọng bạn hài lòng với sản phẩm đã chọn.,0,0,0,brandname,Thương mại điện tử
[Zalo] Ma xac thuc cua ban la: 482915. Hieu luc trong 5 phut.,0,0,0,brandname,Tin nhắn cá nhân và OTP
593021 la ma OTP dang nhap Facebook cua ban.,0,0,0,brandname,Tin nhắn cá nhân và OTP
Google Verification Code: 271403.,0,0,0,brandname,Tin nhắn cá nhân và OTP
Ma OTP Steam cua ban la 816253.,0,0,0,brandname,Tin nhắn cá nhân và OTP
Ma OTP de xac nhan tai khoan Apple ID la 394851.,0,0,0,brandname,Tin nhắn cá nhân và OTP
[Netflix] Ma xac nhan dang nhap cua ban la 502914.,0,0,0,brandname,Tin nhắn cá nhân và OTP
TikTok: Ma xac minh: 928374. Dung chia se cho bat ky ai.,0,0,0,brandname,Tin nhắn cá nhân và OTP
